M. Plumlee,J. Murray,N. Jokić,T. Craig,J,9
M. Beasley,J. Murray,N. Jokić,T. Craig,J,5
M. Beasley,M. Morris,N. Jokić,T. Craig,J,4
M. Beasley,M. Morris,N. Jokić,T. Craig,J,5
M. Beasley,M. Morris,T. Lyles,T. Craig,J,0
M. Beasley,M. Morris,T. Lyles,J. Murray,J,0
M. Beasley,J. Murray,T. Lyles,N. Young,M. Morris,0
M. Plumlee,J. Murray,T. Lyles,N. Young,M. Morris,10
M. Plumlee,T. Craig,T. Lyles,N. Young,M. Morris,0
M. Plumlee,T. Craig,N. Jokić,J. Murray,M. Morris,2
J. Hernangómez,T. Craig,N. Jokić,J. Murray,M. Morris,4
J. Hernangómez,T. Craig,N. Jokić,J. Murray,M. Morris,0
M. Plumlee,J. Murray,T. Craig,J. Hernangómez,N. Jokić,6
M. Morris,J. Murray,T. Craig,J. Hernangómez,N. Jokić,11
M. Morris,M. Beasley,T. Craig,J. Hernangómez,N. Jokić,1
M. Morris,M. Beasley,T. Craig,J. Hernangómez,N. Jokić,0
M. Morris,M. Beasley,T. Craig,J. Hernangómez,N. Jokić,3
M. Morris,M. Beasley,T. Craig,J. Hernangómez,N. Jokić,3
M. Morris,M. Beasley,J. Murray,J. Hernangómez,N. Jokić,0
M. Beasley,T. Lyles,J. Murray,M. Plumlee,M. Morris,12
T. Craig,T. Lyles,J. Murray,M. Plumlee,M. Morris,5
T. Craig,T. Lyles,J. Murray,M. Plumlee,M. Morris,2
T. Craig,N. Jokić,J. Murray,M. Plumlee,M. Morris,11
T. Craig,N. Jokić,J. Murray,M. Plumlee,M. Morris,2
