J. McGee,J. Jones,A. Caruso,M. Muscala,K. Caldwell-Pope,14
J. Williams,J. Jones,A. Caruso,M. Muscala,K. Caldwell-Pope,5
J. Williams,I. Bonga,A. Caruso,M. Muscala,K. Caldwell-Pope,2
J. Williams,I. Bonga,J. Jones,M. Wagner,K. Caldwell-Pope,0
M. Wagner,J. Williams,A. Caruso,M. Muscala,J. Jones,12
K. Caldwell-Pope,J. McGee,A. Caruso,M. Muscala,J. Jones,2
K. Caldwell-Pope,J. McGee,I. Bonga,M. Muscala,J. Jones,2
K. Caldwell-Pope,J. McGee,A. Caruso,M. Muscala,J. Jones,1
K. Caldwell-Pope,J. Williams,A. Caruso,M. Muscala,J. Jones,0
K. Caldwell-Pope,J. Williams,A. Caruso,M. Muscala,J. Jones,1
K. Caldwell-Pope,J. Williams,A. Caruso,M. Muscala,J. Jones,9
K. Caldwell-Pope,J. Williams,A. Caruso,I. Bonga,J. Jones,0
A. Caruso,J. McGee,M. Muscala,J. Jones,K. Caldwell-Pope,7
I. Bonga,J. McGee,M. Muscala,J. Jones,K. Caldwell-Pope,2
I. Bonga,J. Williams,M. Muscala,J. Jones,K. Caldwell-Pope,4
A. Caruso,J. Williams,M. Muscala,J. Jones,K. Caldwell-Pope,6
A. Caruso,J. Williams,M. Wagner,J. Jones,K. Caldwell-Pope,0
J. Williams,M. Wagner,J. Jones,A. Caruso,K. Caldwell-Pope,13
J. Williams,M. Wagner,J. Jones,A. Caruso,K. Caldwell-Pope,0
J. Williams,M. Wagner,J. Jones,A. Caruso,K. Caldwell-Pope,2
J. McGee,M. Wagner,J. Jones,A. Caruso,K. Caldwell-Pope,0
J. McGee,M. Wagner,J. Jones,A. Caruso,K. Caldwell-Pope,5
J. McGee,M. Wagner,J. Jones,A. Caruso,K. Caldwell-Pope,4
J. McGee,M. Muscala,J. Jones,A. Caruso,K. Caldwell-Pope,6
J. Williams,M. Muscala,J. Jones,A. Caruso,K. Caldwell-Pope,4
