C. Capela,C. Paul,J. Ennis,P. Tucker,J. Harden,3,42
I. Hartenstein,C. Paul,J. Ennis,P. Tucker,J. Harden,7,141
C. Capela,C. Paul,J. Ennis,P. Tucker,J. Harden,7,116
C. Capela,E. Gordon,J. Ennis,P. Tucker,J. Harden,0,92
C. Capela,E. Gordon,G. Clark,P. Tucker,J. Harden,3,51
C. Capela,E. Gordon,G. Clark,P. Tucker,J. Harden,4,111
C. Capela,E. Gordon,G. Clark,J. Ennis,J. Harden,0,12
C. Capela,E. Gordon,G. Clark,J. Ennis,C. Paul,0,28
C. Capela,E. Gordon,G. Clark,J. Ennis,C. Paul,2,59
I. Hartenstein,E. Gordon,G. Clark,J. Ennis,C. Paul,6,68
I. Hartenstein,G. Clark,E. Gordon,J. Ennis,C. Paul,3,94
C. Capela,G. Clark,E. Gordon,J. Ennis,C. Paul,0,24
C. Capela,J. Harden,P. Tucker,J. Ennis,C. Paul,3,39
C. Capela,J. Harden,P. Tucker,J. Ennis,C. Paul,4,90
C. Capela,J. Harden,P. Tucker,G. Clark,C. Paul,2,23
C. Capela,J. Harden,P. Tucker,G. Clark,E. Gordon,8,106
C. Capela,J. Harden,P. Tucker,G. Clark,E. Gordon,4,72
C. Capela,J. Harden,P. Tucker,G. Clark,E. Gordon,6,97
C. Capela,J. Harden,P. Tucker,G. Clark,C. Paul,14,175
J. Ennis,C. Capela,C. Paul,J. Harden,P. Tucker,5,292
E. Gordon,C. Capela,C. Paul,J. Harden,P. Tucker,3,92
E. Gordon,G. Clark,I. Hartenstein,J. Harden,P. Tucker,4,94
E. Gordon,G. Clark,I. Hartenstein,J. Harden,P. Tucker,5,65
E. Gordon,G. Clark,I. Hartenstein,C. Paul,P. Tucker,9,177
E. Gordon,C. Capela,J. Ennis,C. Paul,G. Clark,2,148
J. Harden,C. Capela,J. Ennis,C. Paul,G. Clark,0,57
J. Harden,I. Hartenstein,P. Tucker,C. Paul,G. Clark,0,45
J. Harden,I. Hartenstein,P. Tucker,E. Gordon,G. Clark,3,76
J. Harden,C. Paul,P. Tucker,E. Gordon,G. Clark,8,394
