D. Smith,L. Dončić,D. Jordan,D. Finney-Smith,H. Barnes,8,315
D. Smith,L. Dončić,D. Jordan,D. Finney-Smith,H. Barnes,0,68
D. Smith,L. Dončić,D. Jordan,D. Finney-Smith,H. Barnes,2,72
J. Barea,L. Dončić,D. Jordan,D. Finney-Smith,H. Barnes,5,77
J. Barea,D. Harris,D. Powell,D. Finney-Smith,H. Barnes,5,97
J. Barea,D. Harris,D. Powell,J. Brunson,H. Barnes,0,40
J. Barea,D. Harris,D. Powell,J. Brunson,M. Kleber,1,8
J. Barea,D. Harris,D. Powell,J. Brunson,M. Kleber,1,22
J. Barea,D. Harris,D. Powell,J. Brunson,M. Kleber,3,21
D. Harris,D. Powell,J. Barea,J. Brunson,M. Kleber,4,51
D. Harris,D. Powell,J. Barea,J. Brunson,M. Kleber,4,96
D. Harris,D. Powell,J. Barea,J. Brunson,M. Kleber,0,45
D. Harris,D. Powell,J. Barea,J. Brunson,M. Kleber,6,71
D. Finney-Smith,D. Powell,J. Barea,J. Brunson,M. Kleber,2,56
D. Finney-Smith,D. Powell,J. Barea,J. Brunson,M. Kleber,0,20
D. Finney-Smith,D. Jordan,J. Barea,J. Brunson,M. Kleber,2,59
D. Finney-Smith,D. Jordan,L. Dončić,D. Smith,M. Kleber,0,38
D. Finney-Smith,D. Jordan,L. Dončić,D. Smith,H. Barnes,3,112
D. Finney-Smith,D. Jordan,L. Dončić,J. Barea,H. Barnes,10,166
D. Finney-Smith,D. Jordan,L. Dončić,D. Smith,H. Barnes,0,6
D. Finney-Smith,D. Smith,D. Jordan,H. Barnes,L. Dončić,13,449
J. Barea,D. Harris,D. Jordan,H. Barnes,L. Dončić,2,117
J. Barea,D. Harris,D. Powell,H. Barnes,L. Dončić,0,51
J. Barea,D. Harris,D. Powell,M. Kleber,L. Dončić,7,103
J. Brunson,J. Barea,M. Kleber,D. Powell,D. Harris,9,171
J. Brunson,J. Barea,M. Kleber,D. Powell,D. Harris,0,114
D. Finney-Smith,J. Barea,M. Kleber,D. Powell,D. Harris,0,43
D. Finney-Smith,H. Barnes,D. Jordan,D. Smith,D. Harris,3,59
D. Finney-Smith,H. Barnes,D. Jordan,D. Smith,L. Dončić,10,321
D. Finney-Smith,H. Barnes,M. Kleber,D. Smith,L. Dončić,0,2
D. Finney-Smith,H. Barnes,M. Kleber,D. Smith,L. Dončić,3,10
