R. Gay,D. White,B. Forbes,L. Aldridge,D. DeRozan,7
D. Cunningham,P. Mills,B. Forbes,L. Aldridge,D. DeRozan,2
D. Cunningham,P. Mills,B. Forbes,L. Aldridge,D. DeRozan,5
D. Cunningham,P. Mills,M. Belinelli,L. Aldridge,D. DeRozan,0
D. Cunningham,P. Mills,M. Belinelli,J. Poeltl,R. Gay,13
D. Bertāns,B. Forbes,M. Belinelli,J. Poeltl,R. Gay,0
D. Bertāns,B. Forbes,D. DeRozan,J. Poeltl,R. Gay,2
D. Bertāns,B. Forbes,D. DeRozan,L. Aldridge,R. Gay,0
M. Belinelli,D. Cunningham,D. DeRozan,L. Aldridge,P. Mills,0
R. Gay,D. White,L. Aldridge,B. Forbes,D. DeRozan,14
M. Belinelli,D. Cunningham,L. Aldridge,B. Forbes,D. DeRozan,2
M. Belinelli,D. Cunningham,P. Mills,J. Poeltl,D. DeRozan,4
M. Belinelli,D. Cunningham,P. Mills,J. Poeltl,D. Bertāns,5
M. Belinelli,D. Cunningham,P. Mills,J. Poeltl,D. Bertāns,0
M. Belinelli,J. Poeltl,Q. Pondexter,D. White,C. Metu,7
M. Belinelli,J. Poeltl,Q. Pondexter,D. White,C. Metu,4
D. Bertāns,J. Poeltl,Q. Pondexter,D. White,C. Metu,0
D. Bertāns,D. Cunningham,Q. Pondexter,D. White,C. Metu,2
D. Bertāns,D. Cunningham,Q. Pondexter,D. White,C. Metu,3
D. Bertāns,D. Cunningham,Q. Pondexter,D. White,C. Metu,2
D. Bertāns,J. Poeltl,Q. Pondexter,D. White,C. Metu,17
